plotID,pointID,plotType,subtype,latitude,longitude,datum,utmZone,easting,northing,horzUncert,crdSource,elevation,vertUncert,nlcdClass,appMods,siteID
CPER_065,41,tower,basePlot,40.818362,-104.743864,WGS84,13N,521600.493,4518625.416,0.1,GeoXH 6000,1645.56,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_065,49,tower,basePlot,40.818453,-104.743981,WGS84,13N,521590.566,4518635.471,0.1,GeoXH 6000,1645.32,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_065,51,tower,basePlot,40.818451,-104.743745,WGS84,13N,521610.46,4518635.318,0.1,GeoXH 6000,1645.43,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_066,31,tower,basePlot,40.816661,-104.749696,WGS84,13N,521109.222,4518435.211,0.1,GeoXH 6000,1651.35,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_066,33,tower,basePlot,40.816662,-104.749458,WGS84,13N,521129.281,4518435.301,0.1,GeoXH 6000,1651.01,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_066,41,tower,basePlot,40.816751,-104.749576,WGS84,13N,521119.3,4518445.198,0.1,GeoXH 6000,1651.16,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_066,49,tower,basePlot,40.816842,-104.749694,WGS84,13N,521109.317,4518455.262,0.1,GeoXH 6000,1651.36,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_066,51,tower,basePlot,40.816841,-104.749457,WGS84,13N,521129.307,4518455.231,0.1,GeoXH 6000,1651.28,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_067,31,tower,basePlot,40.818558,-104.745414,WGS84,13N,521469.716,4518646.729,0.1,GeoXH 6000,1646.01,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_067,33,tower,basePlot,40.818556,-104.745177,WGS84,13N,521489.699,4518646.627,0.1,GeoXH 6000,1645.67,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_067,41,tower,basePlot,40.818646,-104.745295,WGS84,13N,521479.723,4518656.573,0.1,GeoXH 6000,1645.47,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_067,49,tower,basePlot,40.818737,-104.745411,WGS84,13N,521469.877,4518666.653,0.1,GeoXH 6000,1645.33,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_067,51,tower,basePlot,40.818735,-104.745176,WGS84,13N,521489.71,4518666.531,0.1,GeoXH 6000,1645.21,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_068,31,tower,basePlot,40.819633,-104.745054,WGS84,13N,521499.665,4518766.211,0.1,GeoXH 6000,1645.11,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_068,33,tower,basePlot,40.819633,-104.744815,WGS84,13N,521519.835,4518766.221,0.1,GeoXH 6000,1644.71,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_068,41,tower,basePlot,40.819722,-104.744935,WGS84,13N,521509.683,4518776.158,0.1,GeoXH 6000,1645.06,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_068,49,tower,basePlot,40.819815,-104.74505,WGS84,13N,521499.941,4518786.427,0.1,GeoXH 6000,1645.28,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_068,51,tower,basePlot,40.819811,-104.744817,WGS84,13N,521519.646,4518786.066,0.1,GeoXH 6000,1644.74,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_069,31,tower,basePlot,40.818554,-104.749699,WGS84,13N,521108.359,4518645.332,0.1,GeoXH 6000,1652.71,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_069,33,tower,basePlot,40.818553,-104.749462,WGS84,13N,521128.348,4518645.289,0.1,GeoXH 6000,1652.52,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_069,41,tower,basePlot,40.818644,-104.749581,WGS84,13N,521118.246,4518655.329,0.1,GeoXH 6000,1652.78,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_069,49,tower,basePlot,40.818734,-104.749697,WGS84,13N,521108.417,4518665.309,0.1,GeoXH 6000,1652.85,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_069,51,tower,basePlot,40.818734,-104.74946,WGS84,13N,521128.458,4518665.288,0.1,GeoXH 6000,1652.69,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_070,31,tower,basePlot,40.817726,-104.744342,WGS84,13N,521560.372,4518554.648,0.1,GeoXH 6000,1649.29,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_070,33,tower,basePlot,40.817725,-104.744106,WGS84,13N,521580.257,4518554.605,0.1,GeoXH 6000,1648.68,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_070,41,tower,basePlot,40.817815,-104.744224,WGS84,13N,521570.278,4518564.631,0.1,GeoXH 6000,1648.39,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_070,49,tower,basePlot,40.817907,-104.74434,WGS84,13N,521560.445,4518574.725,0.1,GeoXH 6000,1647.97,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_070,51,tower,basePlot,40.817905,-104.744106,WGS84,13N,521580.245,4518574.587,0.1,GeoXH 6000,1647.64,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_071,31,tower,basePlot,40.819637,-104.745758,WGS84,13N,521440.334,4518766.445,0.1,GeoXH 6000,1645.17,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_071,33,tower,basePlot,40.819637,-104.745523,WGS84,13N,521460.179,4518766.545,0.1,GeoXH 6000,1645.13,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_071,41,tower,basePlot,40.819728,-104.74564,WGS84,13N,521450.27,4518776.624,0.1,GeoXH 6000,1645.17,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_071,49,tower,basePlot,40.819819,-104.745758,WGS84,13N,521440.255,4518786.703,0.1,GeoXH 6000,1645.57,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_071,51,tower,basePlot,40.819815,-104.745522,WGS84,13N,521460.201,4518786.286,0.1,GeoXH 6000,1645.42,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_072,31,tower,basePlot,40.817732,-104.746834,WGS84,13N,521350.231,4518554.784,0.1,GeoXH 6000,1653.58,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_072,33,tower,basePlot,40.81773,-104.746597,WGS84,13N,521370.148,4518554.613,0.1,GeoXH 6000,1654.11,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_072,41,tower,basePlot,40.817821,-104.746715,WGS84,13N,521360.189,4518564.608,0.1,GeoXH 6000,1654.08,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_072,49,tower,basePlot,40.817913,-104.746832,WGS84,13N,521350.305,4518574.822,0.1,GeoXH 6000,1653.2,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_072,51,tower,basePlot,40.81791,-104.746596,WGS84,13N,521370.253,4518574.572,0.1,GeoXH 6000,1653.48,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_073,31,tower,basePlot,40.819099,-104.744702,WGS84,13N,521529.583,4518706.974,0.1,GeoXH 6000,1644.61,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_073,33,tower,basePlot,40.819098,-104.744466,WGS84,13N,521549.493,4518706.985,0.1,GeoXH 6000,1644.3,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_073,41,tower,basePlot,40.819188,-104.744585,WGS84,13N,521539.432,4518716.93,0.1,GeoXH 6000,1644.42,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_073,49,tower,basePlot,40.819279,-104.7447,WGS84,13N,521529.67,4518727.033,0.1,GeoXH 6000,1644.54,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_073,51,tower,basePlot,40.819276,-104.744466,WGS84,13N,521549.447,4518726.748,0.1,GeoXH 6000,1644.26,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_074,31,tower,basePlot,40.81991,-104.746831,WGS84,13N,521349.789,4518796.534,0.1,GeoXH 6000,1646.37,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_074,33,tower,basePlot,40.81991,-104.746593,WGS84,13N,521369.846,4518796.619,0.1,GeoXH 6000,1646.07,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_074,41,tower,basePlot,40.820001,-104.746711,WGS84,13N,521359.875,4518806.597,0.1,GeoXH 6000,1646.12,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_074,49,tower,basePlot,40.820091,-104.746826,WGS84,13N,521350.119,4518816.598,0.1,GeoXH 6000,1646.27,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
CPER_074,51,tower,basePlot,40.82009,-104.746592,WGS84,13N,521369.857,4518816.505,0.1,GeoXH 6000,1646.16,0.1,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,CPER
DCFS_077,41,tower,basePlot,47.161519,-99.109498,WGS84,14N,491700.503,5223119.2,0.1,GeoXH 6000,569.74,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_077,31,tower,basePlot,47.161432,-99.109628,WGS84,14N,491690.591,5223109.519,0.1,GeoXH 6000,570.3,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_077,49,tower,basePlot,47.161612,-99.109623,WGS84,14N,491690.975,5223129.533,0.1,GeoXH 6000,570.31,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_077,51,tower,basePlot,47.16161,-99.109362,WGS84,14N,491710.762,5223129.308,0.1,GeoXH 6000,569.21,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_077,33,tower,basePlot,47.161431,-99.109365,WGS84,14N,491710.53,5223109.357,0.1,GeoXH 6000,569.61,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_078,31,tower,basePlot,47.165465,-99.109621,WGS84,14N,491691.739,5223557.685,0.1,Geo 7X (H-Star),564.43,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_078,49,tower,basePlot,47.165644,-99.109616,WGS84,14N,491692.171,5223577.676,0.1,Geo 7X (H-Star),562.77,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_078,51,tower,basePlot,47.165645,-99.109352,WGS84,14N,491712.175,5223577.714,0.1,Geo 7X (H-Star),561.1,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_078,33,tower,basePlot,47.165464,-99.109357,WGS84,14N,491711.749,5223557.538,0.1,Geo 7X (H-Star),563.08,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_078,41,tower,basePlot,47.165555,-99.109487,WGS84,14N,491701.922,5223567.668,0.12,Geo 7X (H-Star),562.97,0.19,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_079,41,tower,basePlot,47.160423,-99.110684,WGS84,14N,491610.383,5222997.539,0.1,GeoXH 6000,567.14,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_079,31,tower,basePlot,47.160339,-99.110814,WGS84,14N,491600.574,5222988.168,0.1,GeoXH 6000,566.9,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_079,49,tower,basePlot,47.160519,-99.11081,WGS84,14N,491600.859,5223008.257,0.1,GeoXH 6000,568.08,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_079,51,tower,basePlot,47.160515,-99.110549,WGS84,14N,491620.664,5223007.747,0.1,GeoXH 6000,567.58,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_079,33,tower,basePlot,47.160335,-99.11055,WGS84,14N,491620.533,5222987.755,0.1,GeoXH 6000,566.98,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_080,41,tower,basePlot,47.163661,-99.107109,WGS84,14N,491881.85,5223357.043,0.12,GeoXH 6000,568.1,0.23,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_080,33,tower,basePlot,47.163571,-99.106977,WGS84,14N,491891.854,5223347.004,0.12,GeoXH 6000,567.63,0.2,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_080,49,tower,basePlot,47.163754,-99.107239,WGS84,14N,491872.053,5223367.342,0.13,GeoXH 6000,567.89,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_080,51,tower,basePlot,47.163752,-99.106974,WGS84,14N,491892.159,5223367.14,0.13,GeoXH 6000,568.54,0.14,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_080,31,tower,basePlot,47.163575,-99.107242,WGS84,14N,491871.808,5223347.413,0.14,GeoXH 6000,566.46,0.22,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_081,41,tower,basePlot,47.163394,-99.111067,WGS84,14N,491581.822,5223327.771,0.14,GeoXH 6000,571.85,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_081,49,tower,basePlot,47.163488,-99.111196,WGS84,14N,491572.103,5223338.209,0.17,GeoXH 6000,570.88,0.19,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_081,31,tower,basePlot,47.163308,-99.111206,WGS84,14N,491571.297,5223318.231,0.2,GeoXH 6000,572.47,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_081,33,tower,basePlot,47.163306,-99.110941,WGS84,14N,491591.417,5223317.988,0.2,GeoXH 6000,572.49,0.24,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_081,51,tower,basePlot,47.163486,-99.110932,WGS84,14N,491592.077,5223337.903,0.11,GeoXH 6000,571.98,0.14,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_082,51,tower,basePlot,47.161071,-99.10578,WGS84,14N,491982.244,5223068.998,0.11,GeoXH 6000,574.29,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_082,41,tower,basePlot,47.160979,-99.105917,WGS84,14N,491971.823,5223058.849,0.12,GeoXH 6000,574.51,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_082,33,tower,basePlot,47.16089,-99.105784,WGS84,14N,491981.901,5223048.929,0.13,GeoXH 6000,575.12,0.14,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_082,31,tower,basePlot,47.16089,-99.106045,WGS84,14N,491962.068,5223048.891,0.14,GeoXH 6000,574.36,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_082,49,tower,basePlot,47.161071,-99.106043,WGS84,14N,491962.281,5223069.055,0.15,GeoXH 6000,574.52,0.21,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_083,41,tower,basePlot,47.163667,-99.10829,WGS84,14N,491792.401,5223357.74,0.1,GeoXH 6000,563.24,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_083,31,tower,basePlot,47.16358,-99.108422,WGS84,14N,491782.372,5223348.135,0.12,GeoXH 6000,562.84,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_083,51,tower,basePlot,47.163758,-99.108154,WGS84,14N,491802.678,5223367.89,0.12,GeoXH 6000,564.2,0.19,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_083,33,tower,basePlot,47.163578,-99.108157,WGS84,14N,491802.459,5223347.857,0.13,GeoXH 6000,562.69,0.19,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_083,49,tower,basePlot,47.163759,-99.108419,WGS84,14N,491782.625,5223367.993,0.14,GeoXH 6000,563.43,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_064,49,tower,basePlot,47.163233,-99.108038,WGS84,14N,491811.423,5223309.471,0.12,GeoXH 6000,562.75,0.17,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_064,51,tower,basePlot,47.163232,-99.107776,WGS84,14N,491831.271,5223309.333,0.12,GeoXH 6000,562.51,0.2,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_064,41,tower,basePlot,47.163142,-99.107908,WGS84,14N,491821.268,5223299.41,0.14,GeoXH 6000,562.98,0.18,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_064,31,tower,basePlot,47.163051,-99.108038,WGS84,14N,491811.368,5223289.289,0.15,GeoXH 6000,564.06,0.16,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_064,33,tower,basePlot,47.163053,-99.107774,WGS84,14N,491831.394,5223289.538,0.15,GeoXH 6000,563.18,0.18,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_084,41,tower,basePlot,47.161236,-99.111467,WGS84,14N,491551.219,5223087.991,0.1,GeoXH 6000,570.3,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_084,49,tower,basePlot,47.161329,-99.111595,WGS84,14N,491541.527,5223098.347,0.1,GeoXH 6000,569.7,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_084,51,tower,basePlot,47.161328,-99.111334,WGS84,14N,491561.278,5223098.182,0.1,GeoXH 6000,571.06,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_084,33,tower,basePlot,47.161148,-99.111332,WGS84,14N,491561.42,5223078.197,0.1,GeoXH 6000,570.5,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_084,31,tower,basePlot,47.161149,-99.111597,WGS84,14N,491541.309,5223078.264,0.11,GeoXH 6000,569.34,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_085,41,tower,basePlot,47.16529,-99.110278,WGS84,14N,491641.938,5223538.326,0.1,GeoXH 6000,564.42,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_085,49,tower,basePlot,47.165382,-99.110406,WGS84,14N,491632.262,5223548.546,0.1,GeoXH 6000,564.49,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_085,51,tower,basePlot,47.165379,-99.110141,WGS84,14N,491652.327,5223548.234,0.1,GeoXH 6000,565.34,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_085,33,tower,basePlot,47.165199,-99.110143,WGS84,14N,491652.136,5223528.185,0.13,GeoXH 6000,564.35,0.21,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_085,31,tower,basePlot,47.1652,-99.11041,WGS84,14N,491631.947,5223528.368,0.16,GeoXH 6000,563.16,0.25,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_086,31,tower,basePlot,47.165202,-99.10843,WGS84,14N,491781.989,5223528.326,0.1,Geo 7X (H-Star),562.86,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_086,49,tower,basePlot,47.165382,-99.108428,WGS84,14N,491782.157,5223548.376,0.1,Geo 7X (H-Star),564.34,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_086,51,tower,basePlot,47.165381,-99.108164,WGS84,14N,491802.212,5223548.274,0.1,Geo 7X (H-Star),566.87,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_086,33,tower,basePlot,47.165201,-99.108166,WGS84,14N,491802.037,5223528.187,0.1,Geo 7X (H-Star),564.04,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_086,41,tower,basePlot,47.165291,-99.108299,WGS84,14N,491791.913,5223538.253,0.14,Geo 7X (H-Star),564.61,0.21,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_087,33,tower,basePlot,47.164666,-99.10935,WGS84,14N,491712.183,5223468.938,0.11,Geo 7X (H-Star),564.91,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_087,31,tower,basePlot,47.164666,-99.109615,WGS84,14N,491692.069,5223468.963,0.13,Geo 7X (H-Star),563.42,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_087,51,tower,basePlot,47.164847,-99.109346,WGS84,14N,491712.487,5223489.022,0.14,Geo 7X (H-Star),566.49,0.2,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_087,41,tower,basePlot,47.164756,-99.10948,WGS84,14N,491702.357,5223478.884,0.15,Geo 7X (H-Star),565.49,0.28,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_087,49,tower,basePlot,47.164847,-99.109611,WGS84,14N,491692.42,5223489.001,0.15,Geo 7X (H-Star),565.47,0.2,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_088,41,tower,basePlot,47.162863,-99.108693,WGS84,14N,491761.711,5223268.522,0.1,GeoXH 6000,571.27,0.16,shrubScrub,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_088,31,tower,basePlot,47.162772,-99.108824,WGS84,14N,491751.762,5223258.401,0.1,GeoXH 6000,572.02,0.16,shrubScrub,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_088,49,tower,basePlot,47.162952,-99.108824,WGS84,14N,491751.804,5223278.381,0.1,GeoXH 6000,571,0.16,shrubScrub,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_088,33,tower,basePlot,47.162774,-99.108561,WGS84,14N,491771.657,5223258.564,0.1,GeoXH 6000,571.15,0.16,shrubScrub,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_088,51,tower,basePlot,47.162954,-99.108561,WGS84,14N,491771.707,5223278.561,0.11,GeoXH 6000,569.48,0.17,shrubScrub,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_066,31,tower,basePlot,47.161144,-99.108431,WGS84,14N,491781.294,5223077.437,0.1,GeoXH 6000,566.37,0.16,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_066,33,tower,basePlot,47.161146,-99.108166,WGS84,14N,491801.404,5223077.63,0.1,GeoXH 6000,567.28,0.16,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_066,41,tower,basePlot,47.161236,-99.108297,WGS84,14N,491791.43,5223087.62,0.12,GeoXH 6000,566.78,0.16,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_066,49,tower,basePlot,47.16133,-99.108424,WGS84,14N,491781.813,5223098.059,0.12,GeoXH 6000,566.56,0.15,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_066,51,tower,basePlot,47.161326,-99.108161,WGS84,14N,491801.792,5223097.641,0.13,GeoXH 6000,567.31,0.22,emergentHerbaceousWetlands,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_089,41,tower,basePlot,47.165821,-99.107911,WGS84,14N,491821.42,5223597.152,0.1,Geo 7X (H-Star),569.78,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_089,31,tower,basePlot,47.165733,-99.108043,WGS84,14N,491811.404,5223587.305,0.1,Geo 7X (H-Star),572.02,0.16,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_089,49,tower,basePlot,47.165915,-99.108035,WGS84,14N,491812.018,5223607.591,0.1,Geo 7X (H-Star),568.92,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_089,51,tower,basePlot,47.165912,-99.107775,WGS84,14N,491831.752,5223607.229,0.1,Geo 7X (H-Star),566.53,0.14,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_089,33,tower,basePlot,47.165732,-99.107778,WGS84,14N,491831.524,5223587.22,0.1,Geo 7X (H-Star),570.34,0.15,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_090,51,tower,basePlot,47.162944,-99.110561,WGS84,14N,491620.16,5223277.673,0.12,GeoXH 6000,571.38,0.18,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_090,33,tower,basePlot,47.162764,-99.110566,WGS84,14N,491619.68,5223257.658,0.12,GeoXH 6000,571.34,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_090,49,tower,basePlot,47.162947,-99.110826,WGS84,14N,491600.071,5223278.014,0.14,GeoXH 6000,571.88,0.17,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_090,41,tower,basePlot,47.162854,-99.110696,WGS84,14N,491609.893,5223267.681,0.16,GeoXH 6000,571.52,0.21,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
DCFS_090,31,tower,basePlot,47.162767,-99.110828,WGS84,14N,491599.824,5223257.986,0.16,GeoXH 6000,570.95,0.21,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,DCFS
KONZ_067,31,tower,basePlot,39.102975,-96.565092,WGS84,14N,710550.134,4331026.584,0.15,Geo 7X (H-Star),405.88,0.6,shrubScrub,bbc|cdw|dhp|ltr|vst,KONZ
KONZ_067,33,tower,basePlot,39.102974,-96.564854,WGS84,14N,710570.672,4331027.016,0.15,Geo 7X (H-Star),403.2,0.27,shrubScrub,bbc|cdw|dhp|ltr|vst,KONZ
KONZ_067,41,tower,basePlot,39.103065,-96.564975,WGS84,14N,710559.944,4331036.863,0.1,Geo 7X (H-Star),403.38,0.19,shrubScrub,bbc|cdw|dhp|ltr|vst,KONZ
KONZ_067,49,tower,basePlot,39.103157,-96.565092,WGS84,14N,710549.569,4331046.781,0.11,Geo 7X (H-Star),402.91,0.2,shrubScrub,bbc|cdw|dhp|ltr|vst,KONZ
KONZ_067,51,tower,basePlot,39.103153,-96.564856,WGS84,14N,710569.953,4331046.985,0.12,Geo 7X (H-Star),400.49,0.19,shrubScrub,bbc|cdw|dhp|ltr|vst,KONZ
KONZ_054,41,tower,basePlot,39.098417,-96.562342,WGS84,14N,710801.458,4330527.103,0.2,Geo 7X (H-Star),403.51,0.49,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,KONZ
KONZ_054,51,tower,basePlot,39.098506,-96.56222,WGS84,14N,710811.82,4330537.238,0.21,Geo 7X (H-Star),404.38,0.27,grasslandHerbaceous,bbc|cdw|dhp|ltr|vst,KONZ
